Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Norway,NOR,2006,7.204989910125732,120.29048156738281,43.316410064697266,0,339.6531066894531,1.8096774816513062,0.020194444805383682,0.3880000114440918
Norway,NOR,2007,7.923146724700928,119.56424713134766,41.76111602783203,0,377.9284973144531,2.522237777709961,0.020083332434296608,0.38600000739097595
Norway,NOR,2008,8.16513442993164,117.87445831298828,42.994991302490234,0,390.7217102050781,2.5655829906463623,0.02080555632710457,0.3970000147819519
Norway,NOR,2009,6.5,119.02104949951172,41.29312515258789,0,349.87933349609375,2.7284796237945557,0.0215000007301569,0.22699999809265137
Norway,NOR,2010,8.86111068725586,121.6048812866211,40.97210693359375,0,324.048828125,2.4397339820861816,0.02247222140431404,0.3440000116825104
Norway,NOR,2011,9.833333015441895,119.48556518554688,40.324012756347656,0,331.84130859375,3.539353847503662,0.023444443941116333,0.33899998664855957
Norway,NOR,2012,9.527777671813965,116.85442352294922,40.08213424682617,0,388.6364440917969,4.244515895843506,0.024416666477918625,0.32600000500679016
Norway,NOR,2013,9.027777671813965,120.9051742553711,39.7409553527832,0,349.273193359375,5.1265106201171875,0.026722222566604614,0.3959999978542328
Norway,NOR,2014,9.88888931274414,114.89522552490234,42.58747863769531,0,366.9175109863281,6.006070137023926,0.03142555430531502,0.257999986410141
Norway,NOR,2015,8.8627347946167,114.84809112548828,45.263790130615234,0,369.75048828125,6.772825717926025,0.0360858328640461,0.25600001215934753
Norway,NOR,2016,9.100231170654297,111.02130126953125,43.68526077270508,0,381.2583312988281,5.663920879364014,0.06371361017227173,0.2329999953508377
Norway,NOR,2017,9.513362884521484,110.46126556396484,45.851619720458984,0,377.7834777832031,7.595322608947754,0.10634777694940567,0.20999999344348907
Norway,NOR,2018,9.290532112121582,113.58778381347656,44.29169464111328,0,367.73297119140625,10.257484436035156,0.1610613912343979,0.20416800677776337
Norway,NOR,2019,9.074540138244629,109.58120727539062,45.6524543762207,0,329.88140869140625,14.56374740600586,0.27682971954345703,0.2530049979686737
Norway,NOR,2020,8.976603507995605,104.85246276855469,44.07023239135742,0,369.5346374511719,26.029151916503906,0.36883193254470825,0.25388267636299133
Norway,NOR,2021,9.147199630737305,105.00849914550781,42.83782958984375,0,374.42193603515625,30.790531158447266,0.5155458450317383,0.25318899750709534
OECD (BP),,1965,10163.5205078125,13424.1591796875,4725.32666015625,67.1899642944336,2122.21337890625,0,0,17.985231399536133
OECD (BP),,1966,10118.5029296875,14429.5205078125,5113.33984375,91.81468963623047,2243.808837890625,0,0,19.806007385253906
OECD (BP),,1967,9929.2939453125,15489.072265625,5435.99267578125,109.85189056396484,2303.2373046875,0,0,19.986570358276367
OECD (BP),,1968,10150.8046875,16862.93359375,5945.04443359375,138.92987060546875,2367.28857421875,0,0,22.120044708251953
OECD (BP),,1969,10282.9443359375,18326.142578125,6555.9287109375,162.80209350585938,2478.585205078125,0,0,23.257965087890625
OECD (BP),,1970,10132.2900390625,19905.015625,7127.103515625,207.51612854003906,2549.563232421875,0,0,25.130964279174805
OECD (BP),,1971,9610.4189453125,20869.62109375,7579.39306640625,292.9848937988281,2656.30810546875,0,0,25.63690948486328
OECD (BP),,1972,9540.197265625,22377.912109375,7992.7744140625,400.4926452636719,2771.72265625,0,0,27.6381778717041
OECD (BP),,1973,9929.4013671875,24081.857421875,8213.7060546875,531.2171630859375,2778.127197265625,0,0,29.70008087158203
OECD (BP),,1974,9850.2783203125,23090.5,8281.263671875,683.3316650390625,3045.87109375,0,0,31.77092933654785
OECD (BP),,1975,9672.3330078125,22393.515625,7969.89892578125,945.9800415039062,3049.34130859375,0,0,32.00691223144531
OECD (BP),,1976,10204.9619140625,23855.66796875,8269.80078125,1088.9434814453125,2941.51806640625,0,0,35.51774978637695
OECD (BP),,1977,10338.1923828125,24437.158203125,8322.4345703125,1355.5325927734375,2962.64453125,0,0,37.290191650390625
OECD (BP),,1978,10265.25390625,25341.09765625,8529.2783203125,1587.3768310546875,3174.461669921875,0.008861111477017403,0,39.31173324584961
OECD (BP),,1979,10894.845703125,25445.05859375,8947.6220703125,1627.7161865234375,3310.548828125,0.017750000581145287,0,41.58831024169922
OECD (BP),,1980,11276.3623046875,23691.29296875,8872.521484375,1755.766357421875,3288.7509765625,0.031048333272337914,0,43.39198303222656
OECD (BP),,1981,11397.9794921875,22308.998046875,8714.2216796875,2066.09130859375,3337.9814453125,0.031048333272337914,0,44.79423904418945
OECD (BP),,1982,11256.701171875,21156.357421875,8337.748046875,2217.036376953125,3428.222412109375,0.05470416694879532,0,52.39925765991211
OECD (BP),,1983,11482.1279296875,20795.44921875,8163.42529296875,2498.501953125,3578.82275390625,0.0969744473695755,0.008861111477017403,57.26886749267578
OECD (BP),,1984,11969.31640625,21330.564453125,8755.376953125,2992.007080078125,3587.788818359375,0.132341668009758,0.018666666001081467,65.02135467529297
OECD (BP),,1985,12476.681640625,21329.61328125,8825.8984375,3591.61376953125,3586.21875,0.1898983269929886,0.03473722189664841,67.24332427978516
OECD (BP),,1986,12320.9326171875,22067.337890625,8552.9697265625,3918.0908203125,3568.737548828125,0.41052278876304626,0.04489833489060402,73.87187194824219
OECD (BP),,1987,12654.2685546875,22372.888671875,9026.3935546875,4216.5029296875,3574.3095703125,0.5777269601821899,0.03135305643081665,80.15010070800781
OECD (BP),,1988,12906.0693359375,23192.529296875,9323.4453125,4556.0146484375,3618.75,0.9804777503013611,0.030149444937705994,82.59600067138672
OECD (BP),,1989,12999.951171875,23488.654296875,9789.0048828125,4741.87841796875,3521.889404296875,7.835361480712891,0.7753913998603821,91.57365417480469
OECD (BP),,1990,12664.353515625,23600.29296875,9987.193359375,4919.24462890625,3635.5654296875,10.639653205871582,1.1422699689865112,101.7786865234375
OECD (BP),,1991,12396.05078125,23636.421875,10349.576171875,5186.611328125,3677.4970703125,11.720635414123535,1.4879655838012695,106.75189208984375
OECD (BP),,1992,12089.611328125,24212.931640625,10551.0009765625,5243.07080078125,3639.32421875,13.3432035446167,1.3708161115646362,114.02397918701172
OECD (BP),,1993,12025.43359375,24292.8203125,10910.7236328125,5442.1806640625,3864.604248046875,15.92496395111084,1.6343204975128174,118.71503448486328
OECD (BP),,1994,12026.2431640625,24957.841796875,11170.1298828125,5590.79736328125,3738.450927734375,19.318077087402344,1.7505788803100586,121.82295989990234
OECD (BP),,1995,12090.1962890625,25334.517578125,11768.1640625,5838.259765625,3997.462890625,21.094091415405273,1.8652796745300293,124.10122680664062
OECD (BP),,1996,12466.5341796875,26061.935546875,12382.0537109375,5997.94677734375,4102.974609375,24.1881160736084,2.0230164527893066,127.0225830078125
OECD (BP),,1997,12570.4833984375,26422.921875,12512.1435546875,5936.9326171875,4174.60009765625,31.678930282592773,2.166060209274292,134.31826782226562
OECD (BP),,1998,12499.3466796875,26555.001953125,12597.755859375,6076.62646484375,4076.606689453125,42.44854736328125,2.3410463333129883,138.60226440429688
OECD (BP),,1999,12381.24609375,26946.876953125,12946.1591796875,6291.4521484375,4114.54345703125,56.41131591796875,2.608065366744995,142.09219360351562
OECD (BP),,2000,12906.1787109375,26947.322265625,13475.4033203125,6384.45703125,4125.58251953125,85.00704956054688,2.9993855953216553,145.5379180908203
OECD (BP),,2001,12756.630859375,26907.51953125,13361.5859375,6505.57861328125,3799.941162109375,102.1431884765625,3.991685628890991,150.30262756347656
OECD (BP),,2002,12922.962890625,26873.693359375,13677.349609375,6528.78515625,3842.938232421875,141.38009643554688,4.995388984680176,162.92552185058594
OECD (BP),,2003,13223.8857421875,27231.912109375,13862.626953125,6260.98974609375,3749.062744140625,169.9677276611328,6.209402084350586,170.99664306640625
OECD (BP),,2004,13275.4130859375,27707.494140625,14091.8154296875,6522.70703125,3813.273681640625,223.98049926757812,8.166651725769043,184.99717712402344
OECD (BP),,2005,13366.94140625,27740.21484375,14233.3662109375,6491.20361328125,3823.238525390625,272.5244140625,11.522990226745605,200.7894287109375
OECD (BP),,2006,13480.8115234375,27530.75,14268.4013671875,6505.43505859375,3866.1123046875,336.6131896972656,15.78373908996582,210.7147216796875
OECD (BP),,2007,13691.3662109375,27339.388671875,14800.7392578125,6281.42041015625,3741.391845703125,428.05035400390625,21.225008010864258,224.8024444580078
OECD (BP),,2008,13448.42578125,26335.40234375,15027.9951171875,6187.880859375,3872.15478515625,533.63916015625,34.54377365112305,233.836669921875
OECD (BP),,2009,12038.1689453125,25000.623046875,14568.3076171875,6051.2861328125,3801.778076171875,636.2880249023438,57.12544631958008,243.83631896972656
OECD (BP),,2010,12776.2431640625,25182.98828125,15528.8427734375,6132.08349609375,3881.429931640625,748.0994262695312,90.40970611572266,267.6424865722656
OECD (BP),,2011,12531.5625,24843.15234375,15469.32421875,5713.513671875,3962.80908203125,913.9798583984375,167.99993896484375,281.2276916503906
OECD (BP),,2012,12020.408203125,24645.02734375,15831.904296875,5162.5576171875,3952.1591796875,1051.572998046875,253.05609130859375,303.65997314453125
OECD (BP),,2013,12120.4453125,24503.423828125,16160.8310546875,5167.66943359375,3976.976806640625,1209.66796875,328.8234558105469,322.3763732910156
OECD (BP),,2014,11926.2685546875,24234.171875,15906.732421875,5169.41162109375,3895.337646484375,1297.6826171875,428.5624084472656,339.2949523925781
OECD (BP),,2015,11173.5224609375,24608.63671875,16235.1767578125,5103.0048828125,3830.09228515625,1506.5650634765625,522.8294677734375,359.2596740722656
OECD (BP),,2016,10542.337890625,24928.388671875,16561.314453125,5068.95947265625,3879.835693359375,1627.4852294921875,611.731689453125,361.17132568359375
OECD (BP),,2017,10409.521484375,25078.884765625,16777.58984375,5004.83642578125,3847.006591796875,1858.7496337890625,738.8092651367188,374.9698486328125
OECD (BP),,2018,10094.45703125,25269.65234375,17626.08203125,5001.28466796875,3917.68408203125,1970.525634765625,858.1561279296875,384.38934326171875
OECD (BP),,2019,8959.1357421875,25054.521484375,18030.130859375,5044.734375,3814.665771484375,2188.74462890625,983.1213989257812,389.04180908203125
OECD (BP),,2020,7639.10205078125,21874.798828125,17586.0859375,4718.41015625,3895.574462890625,2456.549560546875,1162.04296875,388.2349853515625
OECD (BP),,2021,8248.314453125,23228.169921875,17948.673828125,4798.4951171875,3768.738525390625,2555.728271484375,1369.1995849609375,410.09051513671875
Oceania,,1965,221.15911865234375,232.65554809570312,0.029474999755620956,0,52.363948822021484,,0,1.6440000534057617
Oceania,,1966,227.99688720703125,250.1810302734375,0.03929999843239784,0,53.67076110839844,,0,1.6430000066757202
Oceania,,1967,232.24142456054688,272.3395690917969,0.03929999843239784,0,55.67018127441406,,0,1.4239999055862427
Oceania,,1968,237.68569946289062,294.28094482421875,0.30457499623298645,0,58.32301330566406,,0,1.5769999027252197
Oceania,,1969,245.6760711669922,302.9532165527344,4.126500129699707,0,60.08720779418945,,0,1.6080000400543213
Oceania,,1970,248.1043701171875,337.8052978515625,18.014373779296875,0,67.54090881347656,,0,1.534000039100647
Oceania,,1971,247.16510009765625,354.7210388183594,26.729080200195312,0,76.59024810791016,,0,1.5190000534057617
Oceania,,1972,257.8867492675781,363.97650146484375,38.70946502685547,0,79.30030822753906,,0,1.5369999408721924
Oceania,,1973,269.9310302734375,387.855712890625,48.969600677490234,0,80.96978759765625,,0,1.5810000896453857
Oceania,,1974,281.5140075683594,405.279296875,56.90546798706055,0,85.93841552734375,0,0,2.5080575942993164
Oceania,,1975,288.9582824707031,399.9373779296875,61.14462661743164,0,93.29725646972656,0,0,2.595162868499756
Oceania,,1976,298.7083435058594,409.0279235839844,77.4073486328125,0,87.68315124511719,0,0,2.538846969604492
Oceania,,1977,310.2917175292969,425.4674377441406,93.10903930664062,0,83.57679748535156,0,0,2.4070048332214355
Oceania,,1978,316.72222900390625,431.4581298828125,98.10406494140625,0,89.70010375976562,0,0,2.406162738800049
Oceania,,1979,328.7916564941406,436.89794921875,105.90291595458984,0,96.6624755859375,0,0,2.295583963394165
Oceania,,1980,338.3921203613281,416.9584655761719,119.36425018310547,0,97.08163452148438,0,0,2.356478691101074
Oceania,,1981,346.7168273925781,409.1465148925781,130.62191772460938,0,99.1955795288086,0,0,2.3425838947296143
Oceania,,1982,349.9910888671875,403.39031982421875,136.40740966796875,0,91.8865966796875,0,0,2.484320640563965
Oceania,,1983,351.3042907714844,364.6885986328125,148.1665496826172,0,94.2545166015625,0,0,2.417383909225464
Oceania,,1984,369.61993408203125,376.12017822265625,152.3624267578125,0,99.06716918945312,0,0,2.5794312953948975
Oceania,,1985,380.804931640625,375.5852355957031,168.44171142578125,0,99.49786376953125,0,0,2.4662082195281982
Oceania,,1986,392.04296875,366.76165771484375,187.9462432861328,0,106.81678771972656,0,0,2.543034553527832
Oceania,,1987,405.510986328125,381.0901794433594,189.6500244140625,0,105.09835815429688,0,0,2.5479001998901367
Oceania,,1988,426.9298400878906,396.337646484375,197.14537048339844,0,110.28712463378906,0,0,2.8182828426361084
Oceania,,1989,448.2926330566406,411.4927978515625,190.89093017578125,0,108.854248046875,0,0,3.3881349563598633
Oceania,,1990,458.2755126953125,425.576904296875,212.20806884765625,0,112.20237731933594,0,0,3.712442636489868
Oceania,,1991,466.54443359375,414.0763244628906,209.16671752929688,0,113.98591613769531,0,0.016111111268401146,3.841329336166382
Oceania,,1992,470.5821228027344,423.6464538574219,217.53065490722656,0,109.50962829589844,0.002041666768491268,0.0357794426381588,3.7393219470977783
Oceania,,1993,473.295166015625,434.660400390625,222.39395141601562,0,117.92443084716797,0.008833333849906921,0.043171945959329605,3.88808536529541
Oceania,,1994,481.881591796875,456.86669921875,238.33767700195312,0,124.15534973144531,0.01924999989569187,0.0514516681432724,3.7711424827575684
Oceania,,1995,497.8220520019531,493.683349609375,238.0461883544922,0,127.64068603515625,0.023694444447755814,0.06254027783870697,3.8500616550445557
Oceania,,1996,517.4160766601562,506.3389892578125,245.70147705078125,0,124.64131927490234,0.045305557548999786,0.07569888979196548,3.89795184135437
Oceania,,1997,543.9866333007812,517.322021484375,246.11019897460938,0,115.94550323486328,0.06236277520656586,0.09063166379928589,4.043432712554932
Oceania,,1998,566.3304443359375,518.0960083007812,245.26467895507812,0,121.58351135253906,0.11848555505275726,0.10526888817548752,4.388910293579102
Oceania,,1999,601.0143432617188,528.6461181640625,256.9742431640625,0,115.91703796386719,0.2424522191286087,0.12005388736724854,4.68971586227417
Oceania,,2000,604.5218505859375,530.4658203125,264.303466796875,,120.94520568847656,0.7516905069351196,0.13823916018009186,4.630385398864746
Oceania,,2001,601.617919921875,531.908203125,283.68634033203125,,111.06208038330078,1.2514622211456299,0.1590811163187027,4.327256679534912
Oceania,,2002,614.7907104492188,539.62353515625,287.33013916015625,,119.57888793945312,2.011173963546753,0.17016805708408356,4.6337995529174805
Oceania,,2003,638.9957275390625,542.2156982421875,274.5669250488281,,115.52165222167969,2.4668192863464355,0.18328778445720673,4.968433380126953
Oceania,,2004,665.6598510742188,553.6395263671875,275.2541809082031,,123.69992065429688,3.332736015319824,0.21021638810634613,6.209954738616943
Oceania,,2005,664.6497802734375,564.0701904296875,270.16607666015625,,111.08113098144531,5.478958606719971,0.24066999554634094,7.678543567657471
Oceania,,2006,681.5203857421875,579.8367919921875,297.5850524902344,0,109.6002197265625,7.922508239746094,0.27742695808410645,8.004056930541992
Oceania,,2007,669.5234985351562,592.8636474609375,332.3504638671875,,103.74385833740234,10.694005966186523,0.33128082752227783,8.533370971679688
Oceania,,2008,701.7637939453125,600.4674682617188,324.394775390625,,95.99858093261719,12.692773818969727,0.4008822441101074,8.589101791381836
Oceania,,2009,673.6802368164062,587.8935546875,331.5032958984375,,102.93794250488281,16.51668930053711,0.8205902576446533,8.36937141418457
Oceania,,2010,623.46630859375,603.1524047851562,360.8242492675781,,106.78347778320312,18.38037109375,2.7241790294647217,9.050294876098633
Oceania,,2011,608.3318481445312,633.4485473632812,368.15283203125,,123.26405334472656,23.142955780029297,5.651586532592773,9.511331558227539
Oceania,,2012,574.7403564453125,646.5470581054688,374.2571716308594,,109.49276733398438,26.882471084594727,6.626770496368408,10.284529685974121
Oceania,,2013,544.119384765625,664.380615234375,393.8041076660156,,114.78934478759766,30.745086669921875,10.50399398803711,10.909920692443848
Oceania,,2014,538.3983154296875,663.2347412109375,424.49908447265625,,105.11857604980469,32.477272033691406,13.466166496276855,11.909574508666992
Oceania,,2015,557.0846557617188,661.8961181640625,435.97686767578125,,103.99319458007812,38.23248291015625,16.782939910888672,12.637447357177734
Oceania,,2016,553.8584594726562,665.3361206054688,426.68255615234375,,116.62372589111328,41.174095153808594,20.0678653717041,12.57348346710205
Oceania,,2017,536.0623168945312,698.3133544921875,421.0650634765625,,102.92692565917969,40.72263717651367,23.936723709106445,12.539085388183594
Oceania,,2018,524.5550537109375,708.6417236328125,412.71124267578125,,115.26351928710938,48.4959716796875,32.89430236816406,12.486642837524414
Oceania,,2019,504.2293701171875,705.0955810546875,487.28424072265625,,104.43571472167969,57.272708892822266,48.56668472290039,12.449563980102539
Oceania,,2020,485.6014404296875,605.0353393554688,476.7021789550781,,101.60881805419922,65.42530059814453,63.03853988647461,12.427617073059082
Oceania,,2021,472.9998474121094,617.1622314453125,432.8874206542969,,105.24116516113281,77.02965545654297,82.16015625,12.358621597290039
Oman,OMN,1965,0,0.09738055616617203,0,0,0,0,0,0
Oman,OMN,1966,0,0.12186110764741898,0,0,0,0,0,0
Oman,OMN,1967,0,0.5409833192825317,0,0,0,0,0,0
Oman,OMN,1968,0,0.6519083380699158,0,0,0,0,0,0
Oman,OMN,1969,0,0.9285110831260681,0,0,0,0,0,0
Oman,OMN,1970,0,0.9359055757522583,0,0,0,0,0,0
Oman,OMN,1971,0,15.471502304077148,0,0,0,0,0,0
Oman,OMN,1972,0,17.677217483520508,0,0,0,0,0,0
Oman,OMN,1973,0,15.375913619995117,0,0,0,0,0,0
Oman,OMN,1974,0,14.127882957458496,0,0,0,0,0,0
Oman,OMN,1975,0,12.90469741821289,0,0,0,0,0,0
Oman,OMN,1976,0,14.85639762878418,0,0,0,0,0,0
Oman,OMN,1977,0,14.312169075012207,0,0,0,0,0,0
Oman,OMN,1978,0,13.616950988769531,3.0254249572753906,0,0,0,0,0
Oman,OMN,1979,0,14.08372688293457,5.0894999504089355,0,0,0,0,0
Oman,OMN,1980,0,10.597539901733398,6.460837364196777,0,0,0,0,0
Oman,OMN,1981,0,10.41259765625,7.6153998374938965,0,0,0,0,0
Oman,OMN,1982,0,15.550249099731445,8.331700325012207,0,0,0,0,0
Oman,OMN,1983,0,12.001436233520508,10.348649978637695,0,0,0,0,0
Oman,OMN,1984,0,19.48709487915039,13.006500244140625,0,0,0,0,0
Oman,OMN,1985,0,17.011295318603516,16.559724807739258,0,0,0,0,0
Oman,OMN,1986,0,12.100618362426758,19.358949661254883,0,0,0,0,0
Oman,OMN,1987,0,13.748310089111328,21.686925888061523,0,0,0,0,0
Oman,OMN,1988,0,12.565488815307617,21.82358741760254,0,0,0,0,0
Oman,OMN,1989,0,16.3715877532959,22.64827537536621,0,0,0,0,0
Oman,OMN,1990,0,24.387266159057617,24.47672462463379,0,0,0,0,0
Oman,OMN,1991,0,40.052223205566406,24.816024780273438,0,0,0,0,0
Oman,OMN,1992,0,35.36574935913086,27.125150680541992,0,0,0,0,0
Oman,OMN,1993,0,33.806156158447266,26.031850814819336,0,0,0,0,0
Oman,OMN,1994,0.00013916667376179248,29.583311080932617,27.257099151611328,0,0,0,0,0
Oman,OMN,1995,0.0000758333335397765,32.55546188354492,33.3441162109375,0,0,0,0,0
Oman,OMN,1996,0.00004833333514397964,31.351797103881836,36.43169021606445,0,0,0,0,0
Oman,OMN,1997,0.00038888887502253056,27.593461990356445,42.11878967285156,0,0,0,0,0
Oman,OMN,1998,0.0005583333550021052,27.727603912353516,43.91896438598633,0,0,0,0,0
Oman,OMN,1999,0.00006666666740784422,35.44929122924805,47.032196044921875,0,0,0,0,0
Oman,OMN,2000,0.002916666679084301,37.84492492675781,76.75151824951172,0,0,0,0,0
Oman,OMN,2001,0.0016388888470828533,42.20793533325195,84.27616882324219,0,0,0,0,0
Oman,OMN,2002,0.003916666842997074,49.36030960083008,88.28179168701172,0,0,0,0,0
Oman,OMN,2003,0,47.33402633666992,95.2459487915039,0,0,0,0,0
Oman,OMN,2004,0.00927777774631977,46.236778259277344,86.4348373413086,0,0,0,0,0
Oman,OMN,2005,0.003638888942077756,51.53972244262695,107.78306579589844,0,0,0,0,0
Oman,OMN,2006,0.03577916696667671,53.67273712158203,120.3576889038086,0,0,0,0,0
Oman,OMN,2007,0.008166667073965073,51.76779556274414,121.62479400634766,0,0,0,0,0
Oman,OMN,2008,0.013944444246590137,70.15721130371094,133.80410766601562,0,0,0,0,0
Oman,OMN,2009,0.016277777031064034,66.96846008300781,135.47402954101562,0,0,0,0,0
Oman,OMN,2010,0.3446063995361328,76.53600311279297,163.8084259033203,0,0,0,0,0
Oman,OMN,2011,0.1183733344078064,80.79763793945312,180.8238067626953,0,0,0,0,0
Oman,OMN,2012,0.35913944244384766,87.65480041503906,197.15591430664062,0,0,0,0,0
Oman,OMN,2013,0.5224438905715942,101.05799102783203,217.27545166015625,0,0,0,0.0032777776941657066,0
Oman,OMN,2014,0.41572555899620056,103.9253921508789,213.1425018310547,0,0,0,0.0032500000670552254,0
Oman,OMN,2015,0.5721902847290039,104.5213623046875,230.46226501464844,0,0,0,0.0099722221493721,0
Oman,OMN,2016,0.6405799984931946,107.01193237304688,228.5784454345703,0,0,0,0.01122222188860178,0
Oman,OMN,2017,0.8834947347640991,126.79811096191406,233.5087890625,0,0,0,0.041409723460674286,0
Oman,OMN,2018,0.8663694262504578,129.95297241210938,249.96495056152344,0,0,0,0.04156972095370293,0
Oman,OMN,2019,1.972190260887146,126.5902328491211,249.96546936035156,0,0,0.02294444479048252,0.04363860934972763,0
Oman,OMN,2020,3.770399332046509,107.1280517578125,259.1574401855469,0,0,0.273921936750412,0.55687415599823,0
Oman,OMN,2021,3.64188289642334,116.61083221435547,295.25537109375,,,0.27217361330986023,0.6822458505630493,0
Other Africa (BP),,1965,29.12057113647461,165.55955505371094,1.155304193496704,0,31.11707878112793,0,,
Other Africa (BP),,1966,32.771549224853516,172.1705780029297,1.9253411293029785,0,36.19293212890625,0,,
Other Africa (BP),,1967,30.243558883666992,179.9486846923828,2.032094717025757,0,38.01506423950195,0,,
Other Africa (BP),,1968,29.940553665161133,187.81365966796875,1.79039466381073,0,42.262969970703125,0,,
Other Africa (BP),,1969,29.490524291992188,203.36192321777344,0.9706122279167175,0,48.37685012817383,0,,
Other Africa (BP),,1970,33.28253936767578,211.90103149414062,4.485000133514404,0,62.06852340698242,0,,
Other Africa (BP),,1971,34.92218017578125,235.33587646484375,5.420750141143799,0,56.19591522216797,0,0,0.164000004529953
Other Africa (BP),,1972,33.40603256225586,247.5067138671875,9.696916580200195,0,63.71228790283203,0,0,0.16500000655651093
Other Africa (BP),,1973,36.24081039428711,271.1838684082031,19.471250534057617,0,68.79047393798828,0,0,0.17000000178813934
Other Africa (BP),,1974,33.31081771850586,278.7171325683594,21.321666717529297,0,78.6104507446289,0,0,0.17499999701976776
Other Africa (BP),,1975,31.290719985961914,284.5830993652344,22.445749282836914,0,84.159912109375,0,0,0.1720000058412552
Other Africa (BP),,1976,40.37795639038086,312.28778076171875,21.31800079345703,0,90.28013610839844,0,0,0.1850000023841858
Other Africa (BP),,1977,34.80317306518555,337.5825500488281,25.58300018310547,0,98.50646209716797,0,0,0.1889999955892563
Other Africa (BP),,1978,34.30498123168945,358.6513671875,30.280000686645508,0,96.9997329711914,0,0,0.19499999284744263
Other Africa (BP),,1979,33.88254928588867,376.2292785644531,53.92525100708008,0,109.23253631591797,0,0,0.20100000500679016
Other Africa (BP),,1980,35.050594329833984,400.64935302734375,53.72325134277344,0,105.69921875,0,0,0.2070000022649765
Other Africa (BP),,1981,33.24723434448242,427.0886535644531,59.85649871826172,0,109.22134399414062,0,0,0.21799999475479126
Other Africa (BP),,1982,31.873184204101562,434.8473205566406,56.97624969482422,0,111.32349395751953,0,0,0.23600000143051147
Other Africa (BP),,1983,34.007232666015625,442.8701171875,61.493751525878906,0,100.89446258544922,0,0,0.23000000417232513
Other Africa (BP),,1984,32.72587966918945,416.4671325683594,63.01300048828125,0,99.00621032714844,0,0,0.23399999737739563
Other Africa (BP),,1985,35.20841598510742,439.5597839355469,74.65174865722656,0,113.97917938232422,0,0,0.26899999380111694
Other Africa (BP),,1986,40.2356071472168,425.728515625,87.1614990234375,0,117.26642608642578,0,0,0.6589999794960022
Other Africa (BP),,1987,46.10124588012695,454.60113525390625,87.97425079345703,0,109.84020233154297,0,0,0.6579999923706055
Other Africa (BP),,1988,46.62574005126953,478.7100830078125,94.99275207519531,0,119.70914459228516,0,0,0.6259999871253967
Other Africa (BP),,1989,46.44486999511719,489.52850341796875,111.73474884033203,0,126.10735321044922,0,0,0.6169999837875366
Other Africa (BP),,1990,65.54150390625,489.20074462890625,105.66075134277344,0,132.87721252441406,0,0,0.7960000038146973
Other Africa (BP),,1991,54.12803268432617,499.7232360839844,101.28624725341797,0,139.67779541015625,0,0,0.8119999766349792
Other Africa (BP),,1992,55.567176818847656,513.2036743164062,109.18074798583984,0,136.4511260986328,0,0,0.8422499895095825
Other Africa (BP),,1993,64.05897521972656,530.1699829101562,112.48899841308594,0,134.9806671142578,0.005916666705161333,0,0.9376999735832214
Other Africa (BP),,1994,59.862796783447266,549.5713500976562,115.20275115966797,0,132.43777465820312,0.01597222313284874,0,0.8349999785423279
Other Africa (BP),,1995,58.48128890991211,565.4766845703125,124.70790100097656,0,139.6996307373047,0.018638888373970985,0,1.0187000036239624
Other Africa (BP),,1996,53.9209098815918,579.0881958007812,139.95199584960938,0,140.22474670410156,0.020999999716877937,0,1.198093056678772
Other Africa (BP),,1997,59.430057525634766,592.96142578125,141.84561157226562,0,141.43722534179688,0.0212777778506279,0,1.24064040184021
Other Africa (BP),,1998,58.576263427734375,601.9784545898438,157.16651916503906,0,150.6981964111328,0.02247222140431404,0,1.4815492630004883
Other Africa (BP),,1999,51.673545837402344,635.5634155273438,128.81338500976562,0,164.08262634277344,0.023055555298924446,0,1.4991247653961182
Other Africa (BP),,2000,48.786834716796875,645.7137451171875,161.47152709960938,0,175.06800842285156,0.09166666865348816,0.007222222164273262,1.7915631532669067
Other Africa (BP),,2001,49.756771087646484,666.5349731445312,187.23533630371094,,187.44061279296875,0.09042499959468842,0.009583333507180214,1.91225266456604
Other Africa (BP),,2002,48.26109313964844,692.6223754882812,206.255615234375,,198.62367248535156,0.10853388905525208,0.009638888761401176,1.8260999917984009
Other Africa (BP),,2003,41.080078125,715.755615234375,208.68051147460938,,194.6026153564453,0.1183222234249115,0.014666666276752949,2.2139999866485596
Other Africa (BP),,2004,49.4333381652832,731.0582885742188,241.063720703125,,206.31398010253906,0.15367861092090607,0.02294444479048252,2.596949577331543
Other Africa (BP),,2005,47.85888671875,765.44873046875,241.26429748535156,,210.0078887939453,0.14881443977355957,0.03230638802051544,2.584369421005249
Other Africa (BP),,2006,41.52007293701172,781.6552124023438,220.90834045410156,0,213.88092041015625,0.1488288938999176,0.05181777849793434,3.3649048805236816
Other Africa (BP),,2007,43.25672149658203,787.8209838867188,253.18637084960938,,217.69129943847656,0.17782054841518402,0.08222249895334244,2.711548328399658
Other Africa (BP),,2008,35.70429992675781,847.2091064453125,252.9375,,223.15455627441406,0.17637333273887634,0.1386844515800476,2.811295747756958
Other Africa (BP),,2009,40.51258850097656,884.4002685546875,229.59780883789062,,227.40138244628906,0.36566945910453796,0.19610583782196045,3.1136221885681152
